Service,kubernetes,ClusterIP,443,6443,
Service,kube-dns,ClusterIP,53,53,
Service,metrics-server,ClusterIP,443,https,
Service,front-assets-private-svc,NodePort,80,80,30206
Service,traefik,LoadBalancer,80,web,30925
Service,front-nginx-svc,NodePort,80,80,30201
Service,sts-server-svc,NodePort,3000,3000,30202
Service,history-creator-svc,ClusterIP,50051,50051,
Service,redis-svc,ClusterIP,6379,6379,
Service,reditor-server-svc,NodePort,8080,8080,30204
Service,backend-project-main-activemq,ClusterIP,61616,61616,
Service,redis,ClusterIP,6379,6379,
Service,backend-project-message,NodePort,80,1717,31969
Service,backend-project-main,ClusterIP,80,8080,
Service,backend-project-okr,ClusterIP,80,8080,
Service,backend-project-okr-job,ClusterIP,80,8080,
Service,backend-project-authentication,ClusterIP,80,8080,
Service,backend-project-activiti,ClusterIP,80,8080,
Service,backend-project-briefing,ClusterIP,80,8080,
Service,backend-project-briefing-job-svc,ClusterIP,80,8080,
Service,backend-project-mindmap,ClusterIP,80,8080,
Service,backend-project-workflow,ClusterIP,80,8080,
Service,backend-project-performance,ClusterIP,80,8080,
Service,seata-server,ClusterIP,8091,8091,
Service,memcached,ClusterIP,11211,11211,
Service,backend-project-team-statistics-master,ClusterIP,80,8080,
Service,backend-project-authority,ClusterIP,80,8080,
Service,backend-project-main-svc,ClusterIP,80,8080,
Service,isv-contact-syncer,ClusterIP,80,8080,
Service,ding-rsq-inner-access,ClusterIP,80,8080,
Service,index-nginx,NodePort,80,80,30000
Service,etl-kafka-svc,ClusterIP,9092,9092,
Service,etl-zookeeper-svc,ClusterIP,2181,2181,
Service,backend-project-okr-deploy-svc,ClusterIP,80,8080,
